train/loss,step
302.4398498535156,101116
317.85986328125,101117
358.6983642578125,101118
309.8856506347656,101119
256.32537841796875,101120
364.1058349609375,101121
341.5790710449219,101122
261.68865966796875,101123
248.0859375,101124
227.81683349609375,101125
240.63629150390625,101126
268.60125732421875,101127
314.34564208984375,101128
276.4974365234375,101129
407.775390625,101130
267.4356994628906,101131
321.1029357910156,101132
270.6414489746094,101133
306.3226623535156,101134
324.4263916015625,101135
292.1571044921875,101136
260.3731689453125,101137
297.47216796875,101138
287.0566101074219,101139
270.64984130859375,101140
311.2332763671875,101141
354.053466796875,101142
308.806640625,101143
256.821044921875,101144
279.13751220703125,101145
314.0552062988281,101146
378.694580078125,101147
366.8414306640625,101148
286.14776611328125,101149
364.8411865234375,101150
307.6015625,101151
386.74542236328125,101152
305.4340515136719,101153
347.0396423339844,101154
365.364990234375,101155
367.6510009765625,101156
364.5094299316406,101157
228.43734741210938,101158
347.02886962890625,101159
326.3746337890625,101160
297.53961181640625,101161
292.0643005371094,101162
398.2457275390625,101163
340.0298767089844,101164
339.01409912109375,101165
315.71392822265625,101166
315.34649658203125,101167
307.7357482910156,101168
344.55926513671875,101169
339.40557861328125,101170
377.17572021484375,101171
367.39251708984375,101172
280.657958984375,101173
373.27154541015625,101174
373.2751770019531,101175
285.7783203125,101176
265.25811767578125,101177
274.5755615234375,101178
300.79559326171875,101179
345.8741455078125,101180
360.26904296875,101181
338.39013671875,101182
297.27960205078125,101183
299.3505859375,101184
295.6819763183594,101185
351.06903076171875,101186
274.29974365234375,101187
282.1251220703125,101188
289.6644287109375,101189
319.86932373046875,101190
341.4248352050781,101191
347.2923583984375,101192
331.35589599609375,101193
290.84442138671875,101194
281.7477111816406,101195
310.4161376953125,101196
303.91943359375,101197
366.1434326171875,101198
449.0003967285156,101199
291.9605712890625,101200
314.532958984375,101201
276.006591796875,101202
308.02960205078125,101203
320.04827880859375,101204
366.8831787109375,101205
300.5487365722656,101206
289.03997802734375,101207
297.1799621582031,101208
316.90380859375,101209
357.46014404296875,101210
382.5230712890625,101211
268.98663330078125,101212
364.9148864746094,101213
325.1277160644531,101214
351.7852478027344,101215
380.50286865234375,101216
341.8488464355469,101217
273.7914733886719,101218
335.10986328125,101219
319.45489501953125,101220
353.72552490234375,101221
380.82855224609375,101222
367.2688903808594,101223
372.42462158203125,101224
309.0196838378906,101225
257.2855224609375,101226
306.7441711425781,101227
354.5899658203125,101228
266.3641662597656,101229
319.1007385253906,101230
325.7772521972656,101231
278.9795227050781,101232
264.75250244140625,101233
248.9818878173828,101234
323.81976318359375,101235
334.0993347167969,101236
293.73486328125,101237
401.26898193359375,101238
329.80035400390625,101239
376.9725341796875,101240
305.6271057128906,101241
332.4329528808594,101242
292.41632080078125,101243
367.8528747558594,101244
276.75836181640625,101245
314.5693054199219,101246
437.2934875488281,101247
303.49853515625,101248
309.86871337890625,101249
319.11956787109375,101250
300.24530029296875,101251
296.1347961425781,101252
277.0237731933594,101253
312.1807861328125,101254
307.7564697265625,101255
331.1275634765625,101256
321.7291259765625,101257
373.60650634765625,101258
434.7642822265625,101259
323.33111572265625,101260
320.6908264160156,101261
336.9998779296875,101262
316.36163330078125,101263
293.7481994628906,101264
388.33306884765625,101265
248.3070831298828,101266
403.08355712890625,101267
351.5843505859375,101268
320.2906799316406,101269
312.62567138671875,101270
220.53952026367188,101271
338.49261474609375,101272
389.6670227050781,101273
236.20997619628906,101274
294.42254638671875,101275
308.6141357421875,101276
272.84027099609375,101277
317.716064453125,101278
362.2646179199219,101279
359.6139221191406,101280
319.525634765625,101281
326.9927978515625,101282
345.2092590332031,101283
302.2578125,101284
378.8096923828125,101285
329.26739501953125,101286
388.1744079589844,101287
295.8957824707031,101288
273.0514221191406,101289
252.56515502929688,101290
307.191650390625,101291
394.52496337890625,101292
358.34136962890625,101293
312.5603332519531,101294
375.02459716796875,101295
322.715087890625,101296
261.6761474609375,101297
311.843994140625,101298
351.461181640625,101299
288.32537841796875,101300
304.2930908203125,101301
320.44647216796875,101302
363.44036865234375,101303
307.5986328125,101304
300.50189208984375,101305
311.15899658203125,101306
335.7070007324219,101307
268.51129150390625,101308
280.6632385253906,101309
334.80267333984375,101310
292.01690673828125,101311
297.8021545410156,101312
379.2809143066406,101313
340.5595703125,101314
237.37310791015625,101315
311.24859619140625,101316
298.64434814453125,101317
368.945068359375,101318
324.05804443359375,101319
377.68597412109375,101320
370.0616760253906,101321
333.5992431640625,101322
307.2747802734375,101323
353.5022277832031,101324
338.30474853515625,101325
287.28790283203125,101326
303.8863220214844,101327
305.17498779296875,101328
240.73687744140625,101329
385.6414489746094,101330
284.1563720703125,101331
371.68035888671875,101332
355.3637390136719,101333
349.2667236328125,101334
312.4436340332031,101335
360.63531494140625,101336
268.35064697265625,101337
273.2958984375,101338
337.0709533691406,101339
300.3279724121094,101340
332.56231689453125,101341
309.39849853515625,101342
263.1357116699219,101343
301.60406494140625,101344
353.2283935546875,101345
294.5946960449219,101346
372.4130859375,101347
263.20159912109375,101348
364.6404113769531,101349
278.7049560546875,101350
255.1187744140625,101351
337.5879821777344,101352
296.36517333984375,101353
265.2453308105469,101354
381.4695739746094,101355
305.9846496582031,101356
372.7862854003906,101357
322.2923889160156,101358
355.16778564453125,101359
325.84564208984375,101360
272.14703369140625,101361
324.2218017578125,101362
417.1103515625,101363
275.3143310546875,101364
339.48663330078125,101365
284.2183837890625,101366
333.89642333984375,101367
241.48902893066406,101368
318.7816162109375,101369
340.4791564941406,101370
341.3179626464844,101371
419.1786193847656,101372
332.38140869140625,101373
327.0062255859375,101374
305.2056884765625,101375
326.2200927734375,101376
367.56915283203125,101377
386.5050048828125,101378
300.2379455566406,101379
352.8389587402344,101380
318.21844482421875,101381
289.568603515625,101382
314.53350830078125,101383
372.4436950683594,101384
352.2435302734375,101385
303.3169250488281,101386
394.2682800292969,101387
282.2364196777344,101388
330.9306945800781,101389
293.19561767578125,101390
313.141357421875,101391
301.5281982421875,101392
304.117919921875,101393
281.25152587890625,101394
290.90704345703125,101395
279.7666015625,101396
350.72613525390625,101397
309.08563232421875,101398
336.7815856933594,101399
403.52337646484375,101400
327.5176086425781,101401
336.2521667480469,101402
300.4157409667969,101403
413.7292785644531,101404
383.67156982421875,101405
400.1794738769531,101406
273.09320068359375,101407
336.58880615234375,101408
314.300537109375,101409
282.23175048828125,101410
330.13397216796875,101411
272.1456604003906,101412
350.31390380859375,101413
365.296875,101414
224.81472778320312,101415
224.93093872070312,101416
334.8992919921875,101417
297.60601806640625,101418
354.78106689453125,101419
338.391357421875,101420
301.0731506347656,101421
294.43701171875,101422
296.28741455078125,101423
345.5685729980469,101424
287.10479736328125,101425
296.71923828125,101426
403.4857177734375,101427
306.5606994628906,101428
371.70526123046875,101429
309.47491455078125,101430
363.4024658203125,101431
289.0596008300781,101432
320.3714294433594,101433
309.1977233886719,101434
312.4130554199219,101435
304.14703369140625,101436
309.2576599121094,101437
308.36285400390625,101438
280.3414306640625,101439
366.80047607421875,101440
295.7419738769531,101441
375.7158203125,101442
263.94183349609375,101443
374.98284912109375,101444
407.40789794921875,101445
329.63665771484375,101446
370.07763671875,101447
293.4931640625,101448
350.04742431640625,101449
412.7974853515625,101450
250.54632568359375,101451
361.53839111328125,101452
269.9913330078125,101453
294.28485107421875,101454
361.4769287109375,101455
336.3922424316406,101456
257.7914123535156,101457
251.5635986328125,101458
282.06689453125,101459
330.247802734375,101460
263.91766357421875,101461
303.1929931640625,101462
312.4886779785156,101463
425.3793640136719,101464
381.8902282714844,101465
303.0025634765625,101466
304.68218994140625,101467
324.9886169433594,101468
344.4764404296875,101469
342.62347412109375,101470
365.9276123046875,101471
370.5881652832031,101472
299.0352783203125,101473
349.4308166503906,101474
368.6319580078125,101475
364.466796875,101476
391.27227783203125,101477
341.5631103515625,101478
337.09326171875,101479
307.2095031738281,101480
273.33416748046875,101481
319.7104797363281,101482
334.13616943359375,101483
332.09210205078125,101484
353.80279541015625,101485
324.927001953125,101486
315.6690979003906,101487
287.96392822265625,101488
307.5885925292969,101489
292.5891418457031,101490
295.48321533203125,101491
352.0658264160156,101492
356.53558349609375,101493
342.54693603515625,101494
283.71923828125,101495
313.5035095214844,101496
301.8270568847656,101497
283.00042724609375,101498
265.57861328125,101499
350.19976806640625,101500
356.563720703125,101501
322.6318359375,101502
321.922607421875,101503
357.3271484375,101504
333.0744934082031,101505
343.37823486328125,101506
339.0100402832031,101507
326.29461669921875,101508
359.0791015625,101509
359.25341796875,101510
336.9591369628906,101511
309.099853515625,101512
349.3384094238281,101513
373.093017578125,101514
278.2655944824219,101515
328.36383056640625,101516
324.73980712890625,101517
295.3433532714844,101518
345.48760986328125,101519
293.39166259765625,101520
281.5159912109375,101521
322.1329650878906,101522
309.400146484375,101523
367.3236999511719,101524
371.3433837890625,101525
373.01019287109375,101526
339.7944030761719,101527
282.5057373046875,101528
230.63388061523438,101529
352.2351989746094,101530
265.49761962890625,101531
315.1236877441406,101532
361.6593322753906,101533
257.658935546875,101534
296.0408935546875,101535
305.36279296875,101536
300.7710876464844,101537
261.8970031738281,101538
271.46881103515625,101539
315.32354736328125,101540
278.5038757324219,101541
356.6119384765625,101542
294.22454833984375,101543
287.32757568359375,101544
325.34649658203125,101545
285.39129638671875,101546
348.2254638671875,101547
304.3246154785156,101548
369.94415283203125,101549
397.73297119140625,101550
334.3273010253906,101551
358.65130615234375,101552
342.9050598144531,101553
274.70294189453125,101554
299.9149169921875,101555
266.1637268066406,101556
378.75244140625,101557
249.0152587890625,101558
271.126220703125,101559
335.6103515625,101560
294.4414978027344,101561
274.95953369140625,101562
282.1985778808594,101563
267.1739501953125,101564
340.1372985839844,101565
323.1246337890625,101566
314.8694763183594,101567
350.67047119140625,101568
342.3638916015625,101569
292.31341552734375,101570
325.052978515625,101571
444.095703125,101572
306.1517639160156,101573
342.8187561035156,101574
327.8026428222656,101575
307.07958984375,101576
401.67803955078125,101577
401.48382568359375,101578
329.4476623535156,101579
278.1424560546875,101580
328.0345764160156,101581
305.67724609375,101582
281.66815185546875,101583
422.8153076171875,101584
348.01318359375,101585
352.50579833984375,101586
287.36456298828125,101587
295.7442321777344,101588
332.0522766113281,101589
301.130615234375,101590
311.5882568359375,101591
278.43145751953125,101592
253.28514099121094,101593
290.9644470214844,101594
271.20458984375,101595
291.4532775878906,101596
334.7293701171875,101597
355.2284851074219,101598
272.3417053222656,101599
373.361328125,101600
272.8807067871094,101601
421.041259765625,101602
332.0061950683594,101603
249.35897827148438,101604
341.51220703125,101605
286.8544006347656,101606
286.4683532714844,101607
324.17486572265625,101608
259.07232666015625,101609
300.85321044921875,101610
294.14556884765625,101611
396.4582214355469,101612
294.5780029296875,101613
349.6197204589844,101614
323.9922790527344,101615
299.8546142578125,101616
325.26397705078125,101617
335.34033203125,101618
332.5430603027344,101619
378.2323303222656,101620
311.3038635253906,101621
323.01171875,101622
396.4447326660156,101623
332.7696533203125,101624
289.5506286621094,101625
362.28564453125,101626
357.60064697265625,101627
